"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_attach_file","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1734","test_valid_credentials","tests","Thu May 21 16:10:33 UTC 2026","passed","Thu May 21 16:10:34 UTC 2026","TestLogin","login_test","",""
"","0","test_issue_link","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1181","test_invalid_credentials","tests","Thu May 21 16:10:36 UTC 2026","passed","Thu May 21 16:10:37 UTC 2026","TestLogin","login_test","",""
"","0","test_link","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","1","test_nested_steps","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Thu May 21 16:10:21 UTC 2026","passed","Thu May 21 16:10:21 UTC 2026","TestAllureOptions","allure_test","",""
