"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","0","test_reusable_step","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1257","test_invalid_credentials","tests","Tue Oct 14 13:22:55 UTC 2025","passed","Tue Oct 14 13:22:56 UTC 2025","TestLogin","login_test","",""
"Tbd","0","test_inline_step","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_body","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Tue Oct 14 13:22:50 UTC 2025","passed","Tue Oct 14 13:22:50 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1189","test_valid_credentials","tests","Tue Oct 14 13:22:52 UTC 2025","passed","Tue Oct 14 13:22:54 UTC 2025","TestLogin","login_test","",""
