"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sun Mar 03 13:03:59 GMT 2024","Sun Mar 03 13:04:00 GMT 2024","1192","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sun Mar 03 13:03:57 GMT 2024","Sun Mar 03 13:03:58 GMT 2024","1415","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sun Mar 03 13:03:49 GMT 2024","Sun Mar 03 13:03:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
