"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 13:08:48 GMT 2024","Fri Jun 28 13:08:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Jun 28 13:09:03 GMT 2024","Fri Jun 28 13:09:05 GMT 2024","1320","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Jun 28 13:08:49 GMT 2024","Fri Jun 28 13:08:49 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Jun 28 13:08:49 GMT 2024","Fri Jun 28 13:08:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Jun 28 13:09:00 GMT 2024","Fri Jun 28 13:09:02 GMT 2024","1747","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Jun 28 13:08:49 GMT 2024","Fri Jun 28 13:08:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Jun 28 13:08:49 GMT 2024","Fri Jun 28 13:08:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Jun 28 13:08:48 GMT 2024","Fri Jun 28 13:08:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri Jun 28 13:08:48 GMT 2024","Fri Jun 28 13:08:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Jun 28 13:08:49 GMT 2024","Fri Jun 28 13:08:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Jun 28 13:08:48 GMT 2024","Fri Jun 28 13:08:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Jun 28 13:08:49 GMT 2024","Fri Jun 28 13:08:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri Jun 28 13:08:48 GMT 2024","Fri Jun 28 13:08:48 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
