"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 13:09:44 GMT 2023","Mon Dec 18 13:09:45 GMT 2023","1488","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Mon Dec 18 13:09:46 GMT 2023","Mon Dec 18 13:09:47 GMT 2023","1197","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Mon Dec 18 13:09:33 GMT 2023","Mon Dec 18 13:09:33 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
