"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri May 10 13:07:56 GMT 2024","Fri May 10 13:07:57 GMT 2024","1197","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri May 10 13:07:54 GMT 2024","Fri May 10 13:07:55 GMT 2024","1496","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri May 10 13:07:44 GMT 2024","Fri May 10 13:07:44 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
